Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-09-26,2019,9,26,Thursday,38,2019-38,20.21,20.39,20.08,20.11,34500,20.11,-0.004455452930131165,20.68285714285714,20.832000000000004
2019-09-27,2019,9,27,Friday,38,2019-38,20.19,20.35,19.65,19.71,48600,19.71,-0.019890676963630005,20.612142857142857,20.764200000000002
2019-09-30,2019,9,30,Monday,39,2019-39,19.75,20.42,19.37,19.83,90300,19.83,0.006088322922751077,20.51357142857143,20.701999999999998
2019-10-01,2019,10,1,Tuesday,39,2019-39,19.9,20.03,19.24,19.31,33300,19.31,-0.026222917789426203,20.38285714285714,20.632799999999996
2019-10-02,2019,10,2,Wednesday,39,2019-39,19.02,19.36,18.54,19.12,64100,19.12,-0.009839390572956241,20.260714285714283,20.5644
2019-10-03,2019,10,3,Thursday,39,2019-39,19.1,19.15,18.65,18.77,35600,18.77,-0.018305458478408698,20.083571428571428,20.488000000000003
2019-10-04,2019,10,4,Friday,39,2019-39,18.77,19.33,18.44,19.25,60600,19.25,0.02557269741769197,19.944285714285716,20.4358
2019-10-07,2019,10,7,Monday,40,2019-40,19.22,19.35,19.06,19.26,36100,19.26,0.0005194924094460429,19.819285714285716,20.3846
2019-10-08,2019,10,8,Tuesday,40,2019-40,19.2,19.2,18.77,19.06,34300,19.06,-0.010384255480928695,19.69142857142857,20.336000000000002
2019-10-09,2019,10,9,Wednesday,40,2019-40,19.05,19.34,19.05,19.28,36700,19.28,0.01154256174541013,19.584285714285716,20.2874
2019-10-10,2019,10,10,Thursday,40,2019-40,19.29,19.45,19.07,19.35,50400,19.35,0.003630689436266765,19.517857142857142,20.2514
2019-10-11,2019,10,11,Friday,40,2019-40,19.45,19.81,19.3,19.36,38100,19.36,0.0005168076839632274,19.459285714285716,20.2174
2019-10-14,2019,10,14,Monday,41,2019-41,19.45,19.45,19.25,19.35,21000,19.35,-0.0005165407317440085,19.425714285714285,20.183799999999998
2019-10-15,2019,10,15,Tuesday,41,2019-41,19.34,19.7,19.34,19.48,27900,19.48,0.006718302749548988,19.374285714285715,20.1676
2019-10-16,2019,10,16,Wednesday,41,2019-41,19.47,19.82,19.39,19.68,42500,19.68,0.0102669798582804,19.34357142857143,20.148400000000002
2019-10-17,2019,10,17,Thursday,41,2019-41,19.61,20.31,19.61,20.2,48600,20.2,0.02642278707825585,19.37857142857143,20.149199999999997
2019-10-18,2019,10,18,Friday,41,2019-41,20.1,20.19,19.84,19.85,38800,19.85,-0.01732675090348834,19.38,20.141199999999998
2019-10-21,2019,10,21,Monday,42,2019-42,20.01,20.2,19.85,19.91,18900,19.91,0.0030226430624351597,19.422857142857143,20.138199999999998
2019-10-22,2019,10,22,Tuesday,42,2019-42,20.03,20.03,19.77,19.9,20100,19.9,-0.0005022716704408126,19.478571428571428,20.1366
2019-10-23,2019,10,23,Wednesday,42,2019-42,19.9,20.17,19.87,19.94,21300,19.94,0.0020100962961877578,19.562142857142856,20.1348
2019-10-24,2019,10,24,Thursday,42,2019-42,19.66,20.15,19.65,19.79,20500,19.79,-0.007522548370752169,19.600714285714286,20.124599999999997
2019-10-25,2019,10,25,Friday,42,2019-42,19.78,20.02,19.68,19.73,47400,19.73,-0.003031903512644041,19.634285714285713,20.114199999999997
2019-10-28,2019,10,28,Monday,43,2019-43,19.82,20.14,19.67,19.85,34500,19.85,0.00608215114128674,19.690714285714286,20.104
2019-10-29,2019,10,29,Tuesday,43,2019-43,19.82,20.23,19.81,20.2,20400,20.2,0.01763226069237045,19.756428571428575,20.104
2019-10-30,2019,10,30,Wednesday,43,2019-43,20.23,21.92,20.06,21.69,94500,21.69,0.07376236212088849,19.923571428571428,20.131600000000002
2019-10-31,2019,10,31,Thursday,43,2019-43,22.02,23.86,22.0,22.46,173900,22.46,0.0355001628149334,20.145,20.174400000000002
2019-11-01,2019,11,1,Friday,43,2019-43,22.81,23.26,22.5,22.95,60100,22.95,0.02181663839895487,20.402142857142856,20.230999999999998
2019-11-04,2019,11,4,Monday,44,2019-44,23.35,23.85,22.75,22.85,92900,22.85,-0.00435731495186753,20.642857142857142,20.2928
2019-11-05,2019,11,5,Tuesday,44,2019-44,23.0,23.41,22.67,23.01,55700,23.01,0.007002181389102358,20.880714285714284,20.3398
2019-11-06,2019,11,6,Wednesday,44,2019-44,23.16,23.49,22.73,23.26,54400,23.26,0.010864841265242786,21.099285714285713,20.3926
2019-11-07,2019,11,7,Thursday,44,2019-44,23.5,23.75,22.89,22.98,79600,22.98,-0.012037862592014559,21.322857142857142,20.445
2019-11-08,2019,11,8,Friday,44,2019-44,23.15,23.26,22.78,23.26,43600,23.26,0.012184538390911603,21.562142857142856,20.501199999999997
2019-11-11,2019,11,11,Monday,45,2019-45,23.32,23.95,23.17,23.91,32200,23.91,0.027944953230188307,21.84857142857143,20.5698
2019-11-12,2019,11,12,Tuesday,45,2019-45,24.0,24.72,22.84,23.37,84600,23.37,-0.022584651259927035,22.09357142857143,20.6248
2019-11-13,2019,11,13,Wednesday,45,2019-45,23.41,23.56,22.76,22.84,46000,22.84,-0.022678676406196252,22.31142857142857,20.672200000000004
2019-11-14,2019,11,14,Thursday,45,2019-45,22.87,23.2,22.57,22.58,60100,22.58,-0.011383547598285637,22.515000000000004,20.712
2019-11-15,2019,11,15,Friday,45,2019-45,22.7,22.92,22.16,22.3,57700,22.3,-0.012400384747191406,22.689999999999998,20.744
2019-11-18,2019,11,18,Monday,46,2019-46,22.51,22.55,22.15,22.54,36000,22.54,0.010762407474343538,22.857142857142858,20.7808
2019-11-19,2019,11,19,Tuesday,46,2019-46,22.55,22.55,21.96,21.97,76700,21.97,-0.025288446274205345,22.877142857142854,20.796
2019-11-20,2019,11,20,Wednesday,46,2019-46,21.98,22.07,21.71,21.81,63000,21.81,-0.007282651452558464,22.830714285714286,20.8094
2019-11-21,2019,11,21,Thursday,46,2019-46,21.82,21.95,21.24,21.42,47600,21.42,-0.017881678092539377,22.72142857142857,20.821199999999997
2019-11-22,2019,11,22,Friday,46,2019-46,21.46,21.57,21.03,21.1,83700,21.1,-0.014939294756509902,22.59642857142857,20.8182
2019-11-25,2019,11,25,Monday,47,2019-47,21.13,21.47,21.0,21.26,80800,21.26,0.007582931019879169,22.47142857142857,20.8194
2019-11-26,2019,11,26,Tuesday,47,2019-47,21.28,21.43,20.82,20.98,75400,20.98,-0.01317030496853544,22.308571428571433,20.8188
2019-11-27,2019,11,27,Wednesday,47,2019-47,20.99,21.25,20.9,21.12,58300,21.12,0.0066730838918858115,22.17571428571429,20.8242
2019-11-29,2019,11,29,Friday,47,2019-47,21.14,21.55,21.08,21.33,23400,21.33,0.009943138074244517,22.037857142857145,20.8352
2019-12-02,2019,12,2,Monday,48,2019-48,21.46,21.5,20.57,20.62,41300,20.62,-0.0332864082049793,21.802857142857142,20.842
2019-12-03,2019,12,3,Tuesday,48,2019-48,20.54,20.6,20.16,20.53,36700,20.53,-0.004364701693738482,21.599999999999998,20.849
2019-12-04,2019,12,4,Wednesday,48,2019-48,20.56,20.9,20.5,20.58,42400,20.58,0.00243542305836697,21.43857142857143,20.8642
2019-12-05,2019,12,5,Thursday,48,2019-48,20.52,20.71,20.34,20.56,31800,20.56,-0.0009718395450833972,21.29428571428571,20.871399999999998
2019-12-06,2019,12,6,Friday,48,2019-48,20.68,21.4,20.68,21.1,74800,21.1,0.02626463665146761,21.208571428571428,20.891199999999998
2019-12-09,2019,12,9,Monday,49,2019-49,21.11,21.33,20.76,20.84,33500,20.84,-0.01232228550622072,21.087142857142858,20.913800000000002
2019-12-10,2019,12,10,Tuesday,49,2019-49,21.0,21.08,20.75,20.9,35400,20.9,0.0028790530471725084,21.01071428571429,20.9352
2019-12-11,2019,12,11,Wednesday,49,2019-49,21.03,21.27,20.85,20.88,79600,20.88,-0.0009569597190776102,20.944285714285716,20.966600000000003
2019-12-12,2019,12,12,Thursday,49,2019-49,20.9,21.45,20.86,21.17,45400,21.17,0.013888933294224248,20.926428571428573,21.007600000000004
2019-12-13,2019,12,13,Friday,49,2019-49,21.2,21.87,21.09,21.68,43700,21.68,0.02409070510363076,20.967857142857145,21.0658
2019-12-16,2019,12,16,Monday,50,2019-50,21.79,22.0,21.22,21.24,44100,21.24,-0.020295227300000218,20.96642857142857,21.1056
2019-12-17,2019,12,17,Tuesday,50,2019-50,21.29,21.44,20.84,20.97,41600,20.97,-0.012711886095724712,20.965714285714284,21.1398
2019-12-18,2019,12,18,Wednesday,50,2019-50,20.91,20.99,20.65,20.69,28300,20.69,-0.013352350427525361,20.935,21.172400000000003
2019-12-19,2019,12,19,Thursday,50,2019-50,20.67,20.81,20.58,20.67,31500,20.67,-0.0009666726557473471,20.887857142857143,21.200200000000006
2019-12-20,2019,12,20,Friday,50,2019-50,20.77,21.19,20.67,21.05,87200,21.05,0.018384090922303198,20.91857142857143,21.2342
2019-12-23,2019,12,23,Monday,51,2019-51,21.05,21.56,20.94,21.39,77000,21.39,0.015914537005373708,20.98,21.2748
2019-12-24,2019,12,24,Tuesday,51,2019-51,21.3,21.5,21.3,21.41,19900,21.41,0.0011690258715315593,21.03928571428571,21.316
2019-12-26,2019,12,26,Thursday,51,2019-51,21.49,21.76,21.31,21.38,24300,21.38,-0.0014012464670397629,21.097857142857144,21.353999999999996
2019-12-27,2019,12,27,Friday,51,2019-51,21.48,21.48,20.9,20.97,31200,20.97,-0.019176794364168193,21.08857142857143,21.3798
2019-12-30,2019,12,30,Monday,52,2019-52,20.96,21.26,20.85,21.05,42300,21.05,0.0038149702587308987,21.103571428571428,21.396800000000002
2019-12-31,2019,12,31,Tuesday,52,2019-52,21.11,21.19,20.99,21.04,31700,21.04,-0.0004749796624980984,21.113571428571426,21.4206
2020-01-02,2020,1,2,Thursday,00,2020-00,21.15,21.4,20.81,21.38,33600,21.38,0.016159611713150834,21.149285714285714,21.45
2020-01-03,2020,1,3,Friday,00,2020-00,21.19,21.61,21.19,21.49,20300,21.49,0.005145024072471305,21.172142857142855,21.4818
2020-01-06,2020,1,6,Monday,01,2020-01,21.47,21.66,21.26,21.6,30300,21.6,0.005118688297959029,21.166428571428572,21.515
2020-01-07,2020,1,7,Tuesday,01,2020-01,21.55,21.68,21.37,21.42,22500,21.42,-0.008333347314669504,21.17928571428572,21.5476
2020-01-08,2020,1,8,Wednesday,01,2020-01,21.42,21.85,21.25,21.63,42700,21.63,0.009803878792001841,21.226428571428574,21.5856
2020-01-09,2020,1,9,Thursday,01,2020-01,21.72,21.77,20.51,20.78,97300,20.78,-0.03929720328712982,21.232857142857142,21.604200000000002
2020-01-10,2020,1,10,Friday,01,2020-01,20.88,21.19,20.51,20.88,38700,20.88,0.00481224594883467,21.24785714285714,21.6178
2020-01-13,2020,1,13,Monday,02,2020-02,20.82,21.08,20.69,21.0,42700,21.0,0.0057471668609487825,21.244285714285713,21.603999999999996
2020-01-14,2020,1,14,Tuesday,02,2020-02,20.82,21.07,20.81,20.94,41700,20.94,-0.0028571174258277265,21.212142857142855,21.573600000000003
2020-01-15,2020,1,15,Wednesday,02,2020-02,20.94,21.5,20.9,21.0,42300,21.0,0.002865303935632557,21.18285714285714,21.5346
2020-01-16,2020,1,16,Thursday,02,2020-02,21.0,21.4,20.98,21.26,42600,21.26,0.012380963280087531,21.174285714285713,21.502799999999997
2020-01-17,2020,1,17,Friday,02,2020-02,21.38,21.38,20.57,20.71,31800,20.71,-0.025870232290120088,21.155714285714286,21.456799999999998
2020-01-21,2020,1,21,Tuesday,03,2020-03,20.64,20.7,20.3,20.39,34500,20.39,-0.01545145866588371,21.108571428571427,21.3994
2020-01-22,2020,1,22,Wednesday,03,2020-03,20.53,20.57,20.41,20.47,26300,20.47,0.003923488283509746,21.067857142857147,21.3492
2020-01-23,2020,1,23,Thursday,03,2020-03,20.46,20.59,20.36,20.47,50200,20.47,0.0,21.002857142857145,21.2934
2020-01-24,2020,1,24,Friday,03,2020-03,20.47,20.73,20.45,20.65,40500,20.65,0.008793371334328892,20.942857142857143,21.2282
2020-01-27,2020,1,27,Monday,04,2020-04,20.67,20.8,20.5,20.55,32800,20.55,-0.004842633574675292,20.86785714285714,21.171799999999998
2020-01-28,2020,1,28,Tuesday,04,2020-04,20.72,20.87,20.11,20.32,35700,20.32,-0.011192192251839095,20.78928571428571,21.121399999999998
2020-01-29,2020,1,29,Wednesday,04,2020-04,20.33,20.45,20.15,20.31,34700,20.31,-0.0004921372555130032,20.694999999999997,21.076
2020-01-30,2020,1,30,Thursday,04,2020-04,20.31,20.37,20.08,20.37,30100,20.37,0.002954277443070863,20.665714285714284,21.037399999999998
2020-01-31,2020,1,31,Friday,04,2020-04,20.36,20.4,20.05,20.18,45400,20.18,-0.00932746815069685,20.615714285714287,20.9902
2020-02-03,2020,2,3,Monday,05,2020-05,20.2,20.52,20.13,20.18,33000,20.18,0.0,20.557142857142857,20.9544
2020-02-04,2020,2,4,Tuesday,05,2020-05,20.4,20.67,20.32,20.41,39000,20.41,0.011397400334891783,20.51928571428572,20.926399999999997
2020-02-05,2020,2,5,Wednesday,05,2020-05,20.56,20.76,20.36,20.56,25500,20.56,0.0073493199241396745,20.487857142857145,20.909200000000002
2020-02-06,2020,2,6,Thursday,05,2020-05,20.61,20.8,20.46,20.5,23100,20.5,-0.0029182620379816226,20.433571428571433,20.8972
2020-02-07,2020,2,7,Friday,05,2020-05,20.39,20.67,20.39,20.59,33400,20.59,0.004390251345750773,20.425,20.8838
2020-02-10,2020,2,10,Monday,06,2020-06,20.59,20.71,20.32,20.51,36500,20.51,-0.003885377518853428,20.43357142857143,20.8744
2020-02-11,2020,2,11,Tuesday,06,2020-06,20.55,20.68,20.33,20.65,44500,20.65,0.006825908731648456,20.446428571428573,20.865
2020-02-12,2020,2,12,Wednesday,06,2020-06,20.7,20.78,20.34,20.73,61600,20.73,0.003874088386629726,20.465,20.852999999999998
2020-02-13,2020,2,13,Thursday,06,2020-06,20.65,20.86,20.48,20.52,37800,20.52,-0.0101302020795897,20.455714285714286,20.851
2020-02-14,2020,2,14,Friday,06,2020-06,20.53,20.65,20.36,20.43,48000,20.43,-0.004385972250494752,20.447142857142858,20.849
2020-02-18,2020,2,18,Tuesday,07,2020-07,20.43,20.5,20.0,20.02,38600,20.02,-0.020068518907865096,20.42571428571429,20.8378
2020-02-19,2020,2,19,Wednesday,07,2020-07,20.04,20.31,20.04,20.18,49500,20.18,0.007992000187495574,20.416428571428575,20.8302
2020-02-20,2020,2,20,Thursday,07,2020-07,20.17,20.29,20.07,20.26,26900,20.26,0.003964317269387507,20.40857142857143,20.8134
2020-02-21,2020,2,21,Friday,07,2020-07,20.29,20.48,20.1,20.45,41300,20.45,0.009378111150599056,20.427857142857142,20.8056
2020-02-24,2020,2,24,Monday,08,2020-08,20.13,20.2,19.72,19.88,51400,19.88,-0.027872937941686438,20.40642857142857,20.7852
2020-02-25,2020,2,25,Tuesday,08,2020-08,19.95,19.99,19.02,19.42,63900,19.42,-0.023138787922107662,20.335714285714285,20.756
2020-02-26,2020,2,26,Wednesday,08,2020-08,19.48,20.11,19.39,20.07,54300,20.07,0.03347062904102294,20.300714285714285,20.734
2020-02-27,2020,2,27,Thursday,08,2020-08,19.78,19.78,19.14,19.5,66100,19.5,-0.02840058313360183,20.229285714285716,20.6904
2020-02-28,2020,2,28,Friday,08,2020-08,19.12,19.51,19.1,19.46,76500,19.46,-0.002051329001402258,20.148571428571426,20.6548
2020-03-02,2020,3,2,Monday,09,2020-09,19.42,19.5,19.01,19.37,50600,19.37,-0.0046247815762267,20.06714285714286,20.6228
2020-03-03,2020,3,3,Tuesday,09,2020-09,19.36,19.53,18.61,18.91,56400,18.91,-0.023748114191588954,19.942857142857143,20.5872
2020-03-04,2020,3,4,Wednesday,09,2020-09,19.16,19.25,18.88,19.23,38900,19.23,0.01692224735094383,19.835714285714285,20.558400000000002
2020-03-05,2020,3,5,Thursday,09,2020-09,19.09,19.09,16.86,17.06,358000,17.06,-0.11284452043422089,19.588571428571424,20.4786
2020-03-06,2020,3,6,Friday,09,2020-09,17.11,18.11,16.8,17.59,72300,17.59,0.03106686419912097,19.385714285714283,20.4026
2020-03-09,2020,3,9,Monday,10,2020-10,16.28,17.29,16.11,16.81,158600,16.81,-0.04434341557016708,19.15642857142857,20.3106
2020-03-10,2020,3,10,Tuesday,10,2020-10,17.2,17.68,16.97,17.27,100700,17.27,0.027364723761786225,18.94857142857143,20.2284
2020-03-11,2020,3,11,Wednesday,10,2020-10,17.13,17.13,16.53,16.57,156500,16.57,-0.04053275879473239,18.685000000000002,20.1404
2020-03-12,2020,3,12,Thursday,10,2020-10,16.0,16.57,14.79,15.02,125600,15.02,-0.09354250245066098,18.297142857142855,20.0198
2020-03-13,2020,3,13,Friday,10,2020-10,15.31,16.15,14.17,14.67,96800,14.67,-0.023302288335737997,17.925,19.8924
2020-03-16,2020,3,16,Monday,11,2020-11,13.5,13.85,13.06,13.32,137600,13.32,-0.09202456540210013,17.489285714285714,19.7312
2020-03-17,2020,3,17,Tuesday,11,2020-11,13.64,15.63,13.05,15.57,114600,15.57,0.16891892278903642,17.16785714285714,19.6128
2020-03-18,2020,3,18,Wednesday,11,2020-11,14.87,18.29,13.52,14.87,120300,14.87,-0.04495824168177931,16.837142857142858,19.4782
2020-03-19,2020,3,19,Thursday,11,2020-11,14.59,16.54,14.52,16.37,76600,16.37,0.1008743083536292,16.61642857142857,19.3772
2020-03-20,2020,3,20,Friday,11,2020-11,16.47,16.47,14.75,16.15,111100,16.15,-0.013439291962396016,16.38642857142857,19.2676
2020-03-23,2020,3,23,Monday,12,2020-12,16.25,16.98,14.65,15.08,95300,15.08,-0.0662538526376506,16.112857142857145,19.153599999999997
2020-03-24,2020,3,24,Tuesday,12,2020-12,15.44,15.96,14.79,15.75,91800,15.75,0.0444297135068743,15.864285714285714,19.051
2020-03-25,2020,3,25,Wednesday,12,2020-12,15.52,17.39,15.51,16.43,82400,16.43,0.043174622550843145,15.819285714285714,18.959600000000002
2020-03-26,2020,3,26,Thursday,12,2020-12,16.51,17.85,16.51,17.81,89200,17.81,0.0839926436478442,15.834999999999999,18.897000000000002
2020-03-27,2020,3,27,Friday,12,2020-12,17.31,17.79,16.73,17.19,64100,17.19,-0.034811844496142386,15.862142857142857,18.820800000000002
2020-03-30,2020,3,30,Monday,13,2020-13,17.24,17.73,16.87,17.69,53500,17.69,0.02908667739767523,15.892142857142858,18.7494
2020-03-31,2020,3,31,Tuesday,13,2020-13,17.64,18.21,17.33,18.11,83500,18.11,0.023742230843087908,16.002142857142857,18.697400000000002
2020-04-01,2020,4,1,Wednesday,13,2020-13,17.57,17.76,16.42,16.61,60000,16.61,-0.08282716451939875,16.115714285714287,18.6218
2020-04-02,2020,4,2,Thursday,13,2020-13,16.6,16.96,15.51,16.69,137100,16.69,0.004816370907066547,16.26,18.5462
2020-04-03,2020,4,3,Friday,13,2020-13,16.46,17.33,15.8,16.18,61800,16.18,-0.03055723262807153,16.464285714285715,18.4604
2020-04-06,2020,4,6,Monday,14,2020-14,16.65,17.37,16.4,16.78,62700,16.78,0.03708284117138083,16.550714285714285,18.383
2020-04-07,2020,4,7,Tuesday,14,2020-14,17.17,17.2,15.61,15.8,71600,15.8,-0.058402887712071805,16.617142857142856,18.288
2020-04-08,2020,4,8,Wednesday,14,2020-14,15.97,17.17,15.66,16.73,85300,16.73,0.058860717738903334,16.642857142857142,18.2162
2020-04-09,2020,4,9,Thursday,14,2020-14,16.94,17.99,16.74,17.99,62800,17.99,0.0753138232730286,16.774285714285714,18.1698
2020-04-13,2020,4,13,Monday,15,2020-15,17.81,17.81,16.56,16.98,40700,16.98,-0.05614231471549702,16.91,18.102
2020-04-14,2020,4,14,Tuesday,15,2020-15,17.25,17.68,16.08,16.35,77000,16.35,-0.037102425073659795,16.952857142857145,18.0254
2020-04-15,2020,4,15,Wednesday,15,2020-15,15.72,16.64,15.24,16.27,51300,16.27,-0.004892961580399868,16.94142857142857,17.9472
2020-04-16,2020,4,16,Thursday,15,2020-15,16.21,16.57,15.72,16.25,42100,16.25,-0.0012292844007959491,16.830000000000002,17.863999999999997
2020-04-17,2020,4,17,Friday,15,2020-15,16.87,17.19,16.38,16.65,35300,16.65,0.024615361140324588,16.791428571428572,17.7858
2020-04-20,2020,4,20,Monday,16,2020-16,16.57,16.91,16.37,16.59,50700,16.59,-0.0036035716106328497,16.712857142857143,17.7076
2020-04-21,2020,4,21,Tuesday,16,2020-16,16.21,16.33,14.96,15.33,78000,15.33,-0.07594938018643038,16.514285714285716,17.6024
2020-04-22,2020,4,22,Wednesday,16,2020-16,15.55,16.12,15.35,15.58,42600,15.58,0.016307893101382476,16.440714285714286,17.5038
2020-04-23,2020,4,23,Thursday,16,2020-16,15.65,16.42,15.6,16.1,36900,16.1,0.0333761527798504,16.39857142857143,17.4128
2020-04-24,2020,4,24,Friday,16,2020-16,16.24,16.45,15.86,16.21,42200,16.21,0.006832217415940756,16.400714285714283,17.322400000000002
2020-04-27,2020,4,27,Monday,17,2020-17,16.2,16.22,15.65,15.73,64000,15.73,-0.029611324450728227,16.325714285714287,17.2266
2020-04-28,2020,4,28,Tuesday,17,2020-17,16.15,16.49,15.82,16.18,53200,16.18,0.028607805215198123,16.352857142857143,17.1416
2020-04-29,2020,4,29,Wednesday,17,2020-17,16.75,17.13,16.38,16.55,76300,16.55,0.022867671502231568,16.34,17.0722
2020-04-30,2020,4,30,Thursday,17,2020-17,16.28,16.56,16.06,16.23,31800,16.23,-0.019335329883740426,16.214285714285715,16.993199999999998
2020-05-01,2020,5,1,Friday,17,2020-17,16.18,16.18,15.39,15.8,61000,15.8,-0.0264941074325018,16.13,16.904
2020-05-04,2020,5,4,Monday,18,2020-18,15.54,15.78,15.15,15.34,60100,15.34,-0.029113926113540023,16.05785714285714,16.8018
2020-05-05,2020,5,5,Tuesday,18,2020-18,15.4,16.74,15.39,16.46,81700,16.46,0.07301166367301626,16.071428571428573,16.7334
2020-05-06,2020,5,6,Wednesday,18,2020-18,16.93,18.88,16.91,18.06,143400,18.06,0.09720537487630043,16.200714285714287,16.706200000000003
2020-05-07,2020,5,7,Thursday,18,2020-18,18.94,19.61,18.51,19.12,138000,19.12,0.058693322515871005,16.37714285714286,16.6872
2020-05-08,2020,5,8,Friday,18,2020-18,19.77,20.08,18.25,18.46,120000,18.46,-0.034518918712934776,16.510714285714286,16.6664
2020-05-11,2020,5,11,Monday,19,2020-19,19.46,20.71,19.1,19.45,171900,19.45,0.053629562706724254,16.805,16.6662
2020-05-12,2020,5,12,Tuesday,19,2020-19,19.91,20.35,19.0,19.08,139800,19.08,-0.019023178648836292,17.055,16.660400000000003
2020-05-13,2020,5,13,Wednesday,19,2020-19,19.69,19.69,17.75,18.32,131000,18.32,-0.0398322972704821,17.213571428571427,16.6486
2020-05-14,2020,5,14,Thursday,19,2020-19,17.99,18.05,17.52,17.66,94700,17.66,-0.036026193144455876,17.31714285714286,16.6172
2020-05-15,2020,5,15,Friday,19,2020-19,17.67,18.67,17.53,17.98,103700,17.98,0.01812002817605407,17.477857142857143,16.6356
2020-05-18,2020,5,18,Monday,20,2020-20,18.79,19.36,18.4,18.53,100200,18.53,0.03058960836551683,17.645714285714284,16.6544
2020-05-19,2020,5,19,Tuesday,20,2020-20,18.76,19.14,18.33,18.38,84600,18.38,-0.008095063158147231,17.77642857142857,16.6858
2020-05-20,2020,5,20,Wednesday,20,2020-20,18.5,19.0,18.05,18.49,87300,18.49,0.005984799530696749,17.937857142857144,16.7102
2020-05-21,2020,5,21,Thursday,20,2020-20,18.46,18.73,18.37,18.54,66300,18.54,0.002704226340082716,18.13357142857143,16.7496
2020-05-22,2020,5,22,Friday,20,2020-20,18.6,18.72,18.36,18.6,45700,18.6,0.0032362169891875237,18.36642857142857,16.8212
2020-05-26,2020,5,26,Tuesday,21,2020-21,19.41,19.55,18.91,19.11,109200,19.11,0.027419366581837412,18.555714285714284,16.91
2020-05-27,2020,5,27,Wednesday,21,2020-21,19.44,19.58,19.12,19.41,68100,19.41,0.015698546702193283,18.652142857142856,17.0318
2020-05-28,2020,5,28,Thursday,21,2020-21,18.1,18.59,16.26,16.41,416400,16.41,-0.1545595066246218,18.458571428571425,17.0486
2020-05-29,2020,5,29,Friday,21,2020-21,16.01,16.53,15.96,16.32,1171900,16.32,-0.005484470044165413,18.305714285714288,17.077600000000004
2020-06-01,2020,6,1,Monday,22,2020-22,16.32,16.55,16.02,16.02,209100,16.02,-0.01838230653617534,18.060714285714287,17.070600000000002
2020-06-02,2020,6,2,Tuesday,22,2020-22,16.31,16.46,15.81,16.0,251200,16.0,-0.001248467989523605,17.840714285714288,17.0676
2020-06-03,2020,6,3,Wednesday,22,2020-22,16.12,16.19,15.8,15.91,202400,15.91,-0.005625009536743164,17.66857142857143,17.0842
2020-06-04,2020,6,4,Thursday,22,2020-22,16.0,16.38,15.9,16.21,230400,16.21,0.018856017595081598,17.565,17.093400000000003
2020-06-05,2020,6,5,Friday,22,2020-22,16.08,16.73,15.85,16.35,286500,16.35,0.00863672454683706,17.44857142857143,17.0918
2020-06-08,2020,6,8,Monday,23,2020-23,16.4,16.62,16.31,16.44,203600,16.44,0.00550459636012568,17.299285714285713,17.0644
2020-06-09,2020,6,9,Tuesday,23,2020-23,16.2,16.32,16.0,16.12,156900,16.12,-0.019464700999327622,17.137857142857143,17.043
2020-06-10,2020,6,10,Wednesday,23,2020-23,16.08,16.35,15.72,16.03,234100,16.03,-0.005583135725951371,16.962142857142858,17.0098
2020-06-11,2020,6,11,Thursday,23,2020-23,15.53,15.69,15.16,15.36,158800,15.36,-0.04179669377846229,16.735,16.9548
2020-06-12,2020,6,12,Friday,23,2020-23,15.78,15.82,14.68,15.45,175000,15.45,0.005859385065074996,16.51,16.9316
2020-06-15,2020,6,15,Monday,24,2020-24,15.14,15.68,15.02,15.45,154200,15.45,0.0,16.248571428571427,16.9068
2020-06-16,2020,6,16,Tuesday,24,2020-24,15.7,16.0,15.22,15.81,201400,15.81,0.02330101066639978,15.991428571428571,16.8994
2020-06-17,2020,6,17,Wednesday,24,2020-24,15.85,15.95,15.5,15.81,163800,15.81,0.0,15.948571428571428,16.88
2020-06-18,2020,6,18,Thursday,24,2020-24,15.8,15.98,15.6,15.96,100300,15.96,0.009487641653959544,15.922857142857143,16.8832
2020-06-19,2020,6,19,Friday,24,2020-24,16.0,16.14,15.72,15.87,116300,15.87,-0.005639107291527279,15.912142857142857,16.866
2020-06-22,2020,6,22,Monday,25,2020-25,15.85,16.5,15.74,16.43,179400,16.43,0.035286731169183794,15.942857142857141,16.8348
2020-06-23,2020,6,23,Tuesday,25,2020-25,16.4,16.49,15.86,15.96,97200,15.96,-0.02860622387698608,15.946428571428571,16.8144
2020-06-24,2020,6,24,Wednesday,25,2020-25,15.87,15.89,15.1,15.25,110400,15.25,-0.04448621782267903,15.877857142857142,16.7924
2020-06-25,2020,6,25,Thursday,25,2020-25,15.16,15.43,15.06,15.35,77200,15.35,0.006557402063588569,15.80642857142857,16.774
2020-06-26,2020,6,26,Friday,25,2020-25,15.29,15.29,14.56,14.61,312000,14.61,-0.0482085150750744,15.675714285714287,16.741200000000003
2020-06-29,2020,6,29,Monday,26,2020-26,14.91,16.08,14.85,15.9,209700,15.9,0.08829568734886695,15.66,16.726200000000002
2020-06-30,2020,6,30,Tuesday,26,2020-26,15.98,16.18,15.71,16.0,154800,16.0,0.006289332318799801,15.657857142857141,16.7144
2020-07-01,2020,7,1,Wednesday,26,2020-26,16.0,16.52,15.98,16.37,180400,16.37,0.023125052452087402,15.73,16.7352
